date_basis,한국_발표일,제조사,한국_차종_원문,모델_영문,한국_대수,한국_원인,한국_증상,한국_시정시작일,sw관련_한국,미국_캠페인번호,미국_접수일,미국_컴포넌트,시차_일,분류,매칭확신도,후보수
보도자료,2025-05-21,KIA,셀토스,SELTOS,12949.0,고압파이프 제조 불량,고압파이프와 주변 부품의 연결부에서 연료가 누유되어 화재가 발생할,,False,23V531000,2023-07-31,POWER TRAIN:AUTOMATIC TRANSMISSION:FLUID/LUBRICANT:PUMP,660.0,미국선행,중간,1
보도자료,2025-05-21,HYUNDAI,일렉시티 수소전기버스,일렉시티 수소전기버스,1390.0,,,,False,,,,,매칭불가,낮음,0
보도자료,2025-06-25,HYUNDAI,아반떼,ELANTRA,2555.0,주차 브레이크 부속품 설계 오류,승객이 상해를 입을,,False,24V308000,2024-05-01,ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL:GAS RECIRCULATION VALVE (EGR VALVE),420.0,미국선행,중간,1
보도자료,2026-01-15,HYUNDAI,현대자동차 아반떼,ELANTRA,130283.0,,,,False,24V308000,2024-05-01,ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL:GAS RECIRCULATION VALVE (EGR VALVE),624.0,미국선행,중간,1
보도자료,2026-01-15,KIA,기아 K3,K3,113793.0,바디 제어장치 소프트웨어 설계 오류,,,True,,,,,매칭불가,낮음,0
보도자료,2026-02-11,HYUNDAI,포터Ⅱ 일렉트릭,PORTER,36603.0,,제동 성능이 저하될,,True,,,,,한국단독,낮음,0
보도자료,2026-02-11,KIA,봉고Ⅲ EV,BONGO,25078.0,,제동 성능이 저하될,,True,,,,,한국단독,낮음,0
보도자료,2026-02-26,HYUNDAI,코나 전기차,KONA,37690.0,배터리관리시스템 소프트웨어,,,True,23V901000,2023-12-26,ELECTRICAL SYSTEM:12V/24V/48V BATTERY:CABLES,793.0,미국선행,중간,4
보도자료,2026-02-26,KIA,니로 전기차,NIRO,1590.0,,,,True,25V426000,2025-06-20,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,251.0,미국선행,중간,3
보도자료,2026-03-24,HYUNDAI,팰리세이드 전동시트 관련 결함,PALISADE,408942.0,"2열, 3열 전동시트 제어기 소프트웨어","시정조치(리콜)한다고 밝혔다. □ 우선, 최근 발생한 전동시트 관련 사고와 관련하여 현대자동차㈜는 팰리 세이드 등 2개 차종 57,987대의 2열, 3열 전동시트 제어기 소프트웨어 설계 미흡으로 인해 탑승자나 사물과의 접촉을 감지하지 못해 안전에 지장을 줄",2026-03-20,True,26V169000,2026-03-20,SEAT BELTS: REAR/OTHER:BUCKLE ASSEMBLY,4.0,미국선행,높음,5
보도자료,2026-03-24,KIA,카니발,CARNIVAL,201841.0,저압연료라인,,,False,23V179000,2023-03-17,TRAILER HITCHES,1103.0,미국선행,중간,2
보도자료,2026-03-24,HYUNDAI,팰리세이드,PALISADE,41143.0,3열 좌측 안전띠 버클 배선,,,False,26V169000,2026-03-20,SEAT BELTS: REAR/OTHER:BUCKLE ASSEMBLY,4.0,미국선행,높음,5
보도자료,2026-04-22,KIA,레이,RAY,220059.0,엔진제어장치 소프트웨어,,,True,,,,,한국단독,낮음,0
보도자료,2026-04-22,HYUNDAI,싼타페,SANTA FE,239683.0,1열 좌석 안전띠 고정 장치,충돌사고 시 승객을 정상적으로 보호하지 못할,,True,25V808000,2025-11-21,BACK OVER PREVENTION:DISPLAY FUNCTION,152.0,미국선행,높음,8
보도자료,2026-07-02,HYUNDAI,투싼,TUCSON,54792.0,계기판 제어 소프트웨어 오류,,,True,26V400000,2026-06-24,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,8.0,미국선행,높음,6
KOTSA리콜개시일,,KIA,,TELLURIDE,,,,,False,19V594000,2019-08-13,SEAT BELTS:REAR/OTHER,,매칭불가,낙음,0
KOTSA리콜개시일,2019-11-01,HYUNDAI,팰리세이드(LX2),PALISADE,34861.0,커튼에어백 전개 시 말려있던 쿠션이 전개되는 과정에서 쿠션과 에어백 고정 볼트 머리 모서리부의 간섭으로 쿠션 손상 가능성,,2019-11-01,False,19V802000,2019-11-07,AIR BAGS:SIDE/WINDOW,-6.0,한국선행,중간,2
KOTSA리콜개시일,2020-04-20,HYUNDAI,쏘나타 (DN8),SONATA,22415.0,원격 스마트 주차 보조 기능(RSPA) 고장 감지 시 필요한 차량 제어 로직 미흡으로 원격 주차 시 원격 스마트 주차 보조 기능이 정상 작동이 되지 않는 결함 ※ 원격 스마트 주차,,2020-04-20,False,20V213000,2020-04-09,ELECTRICAL SYSTEM:SOFTWARE,11.0,미국선행,중간,11
KOTSA리콜개시일,,KIA,,TELLURIDE,,,,,False,20V436000,2020-07-28,ELECTRICAL SYSTEM:WIRING,,매칭불가,낙음,0
KOTSA리콜개시일,2020-11-24,KIA,스팅어(CK),STINGER,1266.0,HECU 모듈 내 회로 기판의 전기적 합선 (합선 원인 조사 중),,2020-11-24,True,20V518000,2020-08-27,"SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE",89.0,미국선행,중간,4
KOTSA리콜개시일,2020-11-24,HYUNDAI,투싼(TL),TUCSON,50317.0,HECU 모듈 내 회로 기판의 전기적 합선 (합선 원인 조사 중),,2020-11-24,True,20V543000,2020-09-04,"SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE",81.0,미국선행,중간,2
KOTSA리콜개시일,2020-10-16,HYUNDAI,코나 전기차 (OS EV),KONA ELECTRIC,25564.0,코나 전기차 OS EV ) 일부 차량에서 만 충 후 주차 중 고전압배터리부에서 일부 배터리셀 제조불량에 의한 내부 단락 합선 으로 차량 화재 발생 가능성,,2020-10-16,True,20V630000,2020-10-13,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY:MANAGEMENT SYSTEM/ENERGY CONTROL MODULE (BMS/BECM):SOFTWARE,3.0,미국선행,중간,5
KOTSA리콜개시일,2022-04-15,HYUNDAI,넥쏘(FE),NEXO,17682.0,현대자동차(주) 넥쏘(FE) 일부 차량에서 수소 감지센서의 내부 소재(촉매)의 성능 저하로 인해 수소가스 누출시 센서가 감지하지 못하면 수소누출 경고등이 점등되지 않아 탑승자가 이,,2022-04-15,True,20V748000,2020-12-01,"SERVICE BRAKES, HYDRAULIC:POWER ASSIST:ELECTRIC:CONTROL MODULE:SOFTWARE",500.0,미국선행,중간,3
KOTSA리콜개시일,2021-03-29,HYUNDAI,코나(OS) EV,KONA ELECTRIC,25083.0,현대자동차㈜에서는 LG에너지솔루션㈜ 중국(남경)공장에서 생산된 일부 배터리셀의 제조불량으로 인한 배터리셀 내부 단락(합선)으로 차량 화재 발생 가능성,,2021-03-29,True,21V127000,2021-03-01,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY,28.0,미국선행,중간,5
KOTSA리콜개시일,2021-05-31,KIA,스포티지(QL),SPORTAGE,182136.0,HECU 모듈 내 회로 기판의 전기적 합선 (합선 원인 조사 중),,2021-05-31,True,21V137000,2021-03-04,"SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE",88.0,미국선행,중간,3
KOTSA리콜개시일,2020-09-04,KIA,K5(DL3),K5,13317.0,원격 스마트 주차 보조(RSPA) 기능 작동 시 ESC 모듈 내부 신호 처리 오류로 간헐적으로 제동이 되지 않는 결함 ※ 원격 스마트 주차 보조(RSPA) : 운전자가 하차 상태에,,2020-09-04,True,21V164000,2021-03-11,AIR BAGS: AIR BAG/RESTRAINT CONTROL MODULE,-188.0,한국선행,중간,2
KOTSA리콜개시일,2020-09-04,HYUNDAI,싼타페(TM PE),SANTA FE,2097.0,원격 스마트 주차 보조(RSPA) 기능 작동 시 ESC 모듈 내부 신호 처리 오류로 간헐적으로 제동이 되지 않는 결함 ※ 원격 스마트 주차 보조(RSPA) : 운전자가 하차 상태에,,2020-09-04,True,21V185000,2021-03-17,AIR BAGS: AIR BAG/RESTRAINT CONTROL MODULE,-194.0,한국선행,중간,6
KOTSA리콜개시일,,KIA,,TELLURIDE,,,,,False,21V577000,2021-07-28,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,,매칭불가,낙음,0
KOTSA리콜개시일,2021-11-30,KIA,스팅어(CK),STINGER,6.0,계기판 생산공정 설비프로그램 오류로 연료게이지 로직이 오적용됨 * 설비프로그램 오류 : 기종 변경시 이전 생산 계기판 설정을 참조하여 연료게이지 로직이 저장되어 기종 변경시마다 계,,2021-11-30,True,21V862000,2021-11-05,ELECTRICAL SYSTEM:INSTRUMENT PANEL:FUEL GAUGE,25.0,미국선행,중간,3
KOTSA리콜개시일,2022-02-18,KIA,카니발(YP),CARNIVAL,178343.0,"에어백 제어기(ACU) 제조 산포에 의해 커버와 내부 부품(EEPROM) 간 간섭 및 손상 발생으로 인해 지속 운행시 내부 부품이 손상되어 에어백 경고등이 점등되고, 충돌 사고시 ",,2022-02-18,True,21V908000,2021-11-19,LATCHES/LOCKS/LINKAGES:ELECTRONIC LOCK/LATCH ACTUATOR,91.0,미국선행,중간,5
KOTSA리콜개시일,2021-02-25,HYUNDAI,투싼(TL),TUCSON,185030.0,HECU 모듈 내 회로 기판의 전기적 합선 (합선 원인 조사 중),,2021-02-25,True,21V938000,2021-12-02,ELECTRICAL SYSTEM:SOFTWARE,-280.0,한국선행,중간,4
KOTSA리콜개시일,2022-01-20,HYUNDAI,싼타페 (TM PE),SANTA CRUZ,753.0,계기판 내부 부품 (저항값) 오적용으로 인해 저온조건(약 -20℃ 이하)에서 시동 시 간헐적으로 계기판 화면이 반전될 수 있고 그 상태로 주행할 경우 안전에 지장을 줄 가능성이 있,,2022-01-20,True,22V197000,2022-03-28,ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO/SUPERCHARGER,-67.0,한국선행,중간,7
KOTSA리콜개시일,2022-10-27,KIA,쏘렌토(MQ4),SORENTO,93945.0,"습식 8단변속기 변속기 제어장치 (TCU) 안전운행 모드 관련 소프트웨어 설계 오류로, 변속기 오일 펌프(HP EOP) 불량 발생시 변속이 되지 않아 사고 발생 가능성",,2022-10-27,True,22V202000,2022-03-29,ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO/SUPERCHARGER,212.0,미국선행,중간,3
KOTSA리콜개시일,,KIA,,RIO,,,,,False,22V304000,2022-05-05,STEERING:COLUMN,,매칭불가,낙음,0
KOTSA리콜개시일,2024-04-30,HYUNDAI,엑센트(RB) 가솔린,ACCENT,37059.0,일부 차량에서 전자제어유압장치(HECU) 내부 밀폐성능 저하 등으로 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손이 발생할 가능성이 있는 결함,,2024-04-30,True,22V311000,2022-05-06,STEERING:COLUMN,725.0,미국선행,중간,1
KOTSA리콜개시일,2024-03-18,KIA,EV6(CV),EV6,55628.0,전압 변환 기능 고장으로 저전압배터리가 충전불가한 상황이 발생하여 주행 중 단계적 차량 속도 제한 및 지속 주행 시 차량이 멈출 가능성,,2024-03-18,True,22V322000,2022-05-11,PARKING BRAKE:ELECTRICAL:CONTROL MODULE:SOFTWARE,677.0,미국선행,중간,1
KOTSA리콜개시일,2021-03-29,HYUNDAI,아이오닉(AAE PE) EV,IONIQ 5,1314.0,현대자동차㈜에서는 LG에너지솔루션㈜ 중국(남경)공장에서 생산된 일부 배터리셀의 제조불량으로 인한 배터리셀 내부 단락(합선)으로 차량 화재 발생 가능성,,2021-03-29,True,22V324000,2022-05-11,PARKING BRAKE:ELECTRICAL:CONTROL MODULE:SOFTWARE,-408.0,한국선행,중간,5
KOTSA리콜개시일,,KIA,,TELLURIDE,,,,,False,22V344000,2022-05-17,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,,매칭불가,낙음,0
KOTSA리콜개시일,2022-07-21,HYUNDAI,더 뉴 팰리세이드,PALISADE,4072.0,8속 자동 변속기 사양 변경 에 따른 ECU 소프트웨어 반영 오류로 저속 타력주행 구간에서 엔진 RPM 떨어짐,,2022-07-21,True,22V353000,2022-05-18,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,64.0,미국선행,중간,3
KOTSA리콜개시일,,KIA,,TELLURIDE,,,,,False,22V626000,2022-08-15,TRAILER HITCHES,,매칭불가,낙음,0
KOTSA리콜개시일,2022-07-21,HYUNDAI,더 뉴 팰리세이드,PALISADE,4072.0,8속 자동 변속기 사양 변경 에 따른 ECU 소프트웨어 반영 오류로 저속 타력주행 구간에서 엔진 RPM 떨어짐,,2022-07-21,True,22V633000,2022-08-18,TRAILER HITCHES,-28.0,한국선행,중간,3
KOTSA리콜개시일,2022-10-31,KIA,스포티지(SL),SPORTAGE,97022.0,HECU 모듈 내 회로 기판의 전기적 합선,,2022-10-31,True,22V651000,2022-08-29,ELECTRICAL SYSTEM:ALTERNATOR/GENERATOR/REGULATOR,63.0,미국선행,중간,7
KOTSA리콜개시일,2022-10-27,KIA,쏘렌토(MQ4),SORENTO,93945.0,"습식 8단변속기 변속기 제어장치 (TCU) 안전운행 모드 관련 소프트웨어 설계 오류로, 변속기 오일 펌프(HP EOP) 불량 발생시 변속이 되지 않아 사고 발생 가능성",,2022-10-27,True,22V703000,2022-09-19,TRAILER HITCHES,38.0,미국선행,중간,4
KOTSA리콜개시일,2023-06-13,KIA,니로 (SG2 HEV),NIRO EV,3027.0,"레이(TAM PE2), 셀토스(SP2 PE), 스포티지(NQ5), 스포티지 하이브리드(NQ5 HEV), 니로(SG2 HEV), K8(GL3) 일부 차량에서 계기판 부팅 소프트웨어 ",,2023-06-13,True,22V899000,2022-12-06,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY:THERMAL MANAGEMENT:FLUID/COOLANT,189.0,미국선행,중간,2
KOTSA리콜개시일,2022-10-27,HYUNDAI,코나N (OSN),KONA ELECTRIC,411.0,"싼타페(TM PE) 등 5개 차종의 일부 차량에서 습식 8단변속기 변속기 제어장치 (TCU) 소프트웨어 설계 오류로, 제어용 전동식 오일 펌프(HP EOP) 불량 발생시 변속이 되",,2022-10-27,True,22V941000,2022-12-16,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY:THERMAL MANAGEMENT:FLUID/COOLANT,-50.0,한국선행,중간,8
KOTSA리콜개시일,2022-10-27,HYUNDAI,싼타페 (TM PE),SANTA FE,64703.0,"싼타페(TM PE) 등 5개 차종의 일부 차량에서 습식 8단변속기 변속기 제어장치 (TCU) 소프트웨어 설계 오류로, 제어용 전동식 오일 펌프(HP EOP) 불량 발생시 변속이 되",,2022-10-27,True,23V181000,2023-03-17,TRAILER HITCHES,-141.0,한국선행,중간,8
KOTSA리콜개시일,2022-11-24,KIA,카니발,CARNIVAL,1144.0,가솔린 3.5L GDI 엔진 일부차량에서 엔진제어장치(ECU) 소프트웨어 반영 오류로 타력 주행 구간에서 엔진 구동력 부족 발생,,2022-11-24,True,23V179000,2023-03-17,TRAILER HITCHES,-113.0,한국선행,중간,9
KOTSA리콜개시일,,KIA,,TELLURIDE,,,,,False,23V298000,2023-04-26,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,,매칭불가,낙음,0
KOTSA리콜개시일,2023-09-08,HYUNDAI,쏘나타(DN8),SONATA,1522.0,"팰리세이드(LX2), 쏘나타(DN8), 코나(OS PE), 코나(SX2) 일부 차량에서 자동변속기의 ISG(Idle Stop & Go)용 전동식오일펌프(EOP) 제어기 제조 공정 ",,2023-09-08,True,23V526000,2023-07-27,POWER TRAIN:AUTOMATIC TRANSMISSION:FLUID/LUBRICANT:PUMP,43.0,미국선행,중간,3
KOTSA리콜개시일,2023-06-13,KIA,셀토스 (SP2 PE),SELTOS,12400.0,"레이(TAM PE2), 셀토스(SP2 PE), 스포티지(NQ5), 스포티지 하이브리드(NQ5 HEV), 니로(SG2 HEV), K8(GL3) 일부 차량에서 계기판 부팅 소프트웨어 ",,2023-06-13,True,23V531000,2023-07-31,POWER TRAIN:AUTOMATIC TRANSMISSION:FLUID/LUBRICANT:PUMP,-48.0,한국선행,중간,1
KOTSA리콜개시일,2022-10-27,KIA,쏘렌토(MQ4),SORENTO,93945.0,"습식 8단변속기 변속기 제어장치 (TCU) 안전운행 모드 관련 소프트웨어 설계 오류로, 변속기 오일 펌프(HP EOP) 불량 발생시 변속이 되지 않아 사고 발생 가능성",,2022-10-27,True,23V610000,2023-08-31,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,-308.0,한국선행,중간,10
KOTSA리콜개시일,2024-02-15,HYUNDAI,코나(SX2),KONA,18664.0,코나(SX2) 가솔린 1.6T 엔진 사양 일부 수출 차량에서 차량 전면 충돌 시 와이어링 보호재 설계 미흡으로 엔진룸 정션박스 배터리 와이어링이 차체 브라켓에 의해 손상되어 단락으,,2024-02-15,True,23V901000,2023-12-26,ELECTRICAL SYSTEM:12V/24V/48V BATTERY:CABLES,51.0,미국선행,중간,5
KOTSA리콜개시일,2024-03-13,KIA,스팅어 (CK),STINGER,7648.0,3.3L T-GDI 가솔린 엔진이 장착된 일부 차량에서 터보차저 오일공급파이프의 설계 내구성 부족으로 인해 호스부 크랙 발생 시 엔진오일이 누유되어 배기관으로 흐르는 경우 차량화재,,2024-03-13,False,24V169000,2024-03-01,ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO/SUPERCHARGER:HOSES/PLUMBING,12.0,미국선행,중간,2
KOTSA리콜개시일,2024-03-18,KIA,EV6(CV),EV6,55628.0,전압 변환 기능 고장으로 저전압배터리가 충전불가한 상황이 발생하여 주행 중 단계적 차량 속도 제한 및 지속 주행 시 차량이 멈출 가능성,,2024-03-18,True,24V200000,2024-03-14,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,4.0,미국선행,중간,3
KOTSA리콜개시일,2024-03-18,HYUNDAI,아이오닉5 (NE),IONIQ 6,71517.0,"현대자동차㈜에서는 아이오닉5(NE), 아이오닉6(CE), 제네시스 GV60(JW), GV70(JK) EV, G80(RG3) EV 일부 차량에서 통합충전제어장치(ICCU) 소프트웨어",,2024-03-18,True,24V204000,2024-03-15,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,3.0,미국선행,중간,9
KOTSA리콜개시일,2024-05-24,HYUNDAI,싼타페 하이브리드(MX5 HEV),SANTA FE,27516.0,현대자동차㈜에서는 싼타페 하이브리드(MX5 HEV) 일부 차량에서 배터리제어시스템(BMS) 소프트웨어 설계 미흡으로 인해 충돌 직후 일시적으로 고전압 전력을 차단하지 못해 고전압전,,2024-05-24,True,24V246000,2024-04-02,BACK OVER PREVENTION:SOFTWARE,52.0,미국선행,중간,6
KOTSA리콜개시일,2024-07-15,KIA,쏘렌토(XM),SORENTO,139291.0,전자제어유압장치(HECU) 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손 발생 가능성,,2024-07-15,True,24V287000,2024-04-23,ELECTRICAL SYSTEM:WIRING,83.0,미국선행,중간,10
KOTSA리콜개시일,2023-09-11,HYUNDAI,아반떼 하이브리드 (CN7 HEV),ELANTRA,19755.0,현대자동차㈜에서는 아반떼 하이브리드(CN7 HEV) 일부 차량에서 하이브리드 통합 제어기(HPCU)의 구동모터 제어 소프트웨어 오류로 인해 저속 EV모드 주행중 간헐적으로 약한(1,,2023-09-11,True,24V308000,2024-05-01,ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL:GAS RECIRCULATION VALVE (EGR VALVE),-233.0,한국선행,중간,3
KOTSA리콜개시일,2024-10-07,KIA,EV9(MV),EV9,8592.0,통합형 전자식 브레이크 (IEB) 제어기 소프트웨어 설계 오류로 인해 원격 스마트 주차 보조(RSPA) 기능 작동 후 해제시 간헐적으로 즉시 정지되지 않아 원격제어주차에 관한 안전,,2024-10-07,True,24V338000,2024-05-14,SEAT BELTS:FRONT:RETRACTOR,146.0,미국선행,중간,4
KOTSA리콜개시일,2023-06-13,KIA,니로 (SG2 HEV),NIRO EV,3027.0,"레이(TAM PE2), 셀토스(SP2 PE), 스포티지(NQ5), 스포티지 하이브리드(NQ5 HEV), 니로(SG2 HEV), K8(GL3) 일부 차량에서 계기판 부팅 소프트웨어 ",,2023-06-13,True,24V358000,2024-05-21,ELECTRICAL SYSTEM:PROPULSION SYSTEM:SHOCK PROTECTION,-343.0,한국선행,중간,1
KOTSA리콜개시일,2024-06-28,HYUNDAI,싼타페 하이브리드(MX5 HEV),SANTA FE,18397.0,싼타페 하이브리드(MX5 HEV) 일부 차량에서 통합형 전자식 브레이크(IEB) 제어기 소프트웨어 설계 오류로 인해 원격 스마트 주차 보조(RSPA) 기능 작동 후 해제시 간헐적으,,2024-06-28,True,24V529000,2024-07-12,POWER TRAIN:AUTOMATIC TRANSMISSION:CONTROL MODULE:SOFTWARE,-14.0,한국선행,중간,6
KOTSA리콜개시일,2024-09-27,HYUNDAI,쏘나타 하이브리드(YFE),SONATA,41897.0,일부 차량에 전자제어유압장치(HECU) 내부 밀폐성능 저하 등으로 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손이 발생할 가능성이 있는 결함,,2024-09-27,True,24V583000,2024-08-07,EXTERIOR LIGHTING:BRAKE LIGHTS,51.0,미국선행,중간,3
KOTSA리콜개시일,2024-10-07,KIA,EV9(MV),EV9,8592.0,통합형 전자식 브레이크 (IEB) 제어기 소프트웨어 설계 오류로 인해 원격 스마트 주차 보조(RSPA) 기능 작동 후 해제시 간헐적으로 즉시 정지되지 않아 원격제어주차에 관한 안전,,2024-10-07,True,24V693000,2024-09-17,PARKING BRAKE:ELECTRICAL:CONTROL MODULE:SOFTWARE,20.0,미국선행,중간,4
KOTSA리콜개시일,2024-10-07,KIA,EV9(MV),EV9,8592.0,통합형 전자식 브레이크 (IEB) 제어기 소프트웨어 설계 오류로 인해 원격 스마트 주차 보조(RSPA) 기능 작동 후 해제시 간헐적으로 즉시 정지되지 않아 원격제어주차에 관한 안전,,2024-10-07,True,24V757000,2024-10-10,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,-3.0,한국선행,중간,4
KOTSA리콜개시일,2024-09-27,HYUNDAI,싼타페(DM),SANTA FE,203793.0,일부 차량에 전자제어유압장치(HECU) 내부 밀폐성능 저하 등으로 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손이 발생할 가능성이 있는 결함,,2024-09-27,True,24V843000,2024-11-07,ELECTRICAL SYSTEM:WIRING:SWITCHES/KNOBS/BUTTONS,-41.0,한국선행,중간,4
KOTSA리콜개시일,2024-12-09,KIA,EV6(CV),EV6,55956.0,통합충전제어장치(ICCU)의 리콜 소프트웨어 로직 미흡으로 전압 변환기능 고장시 저전압 배터리가 충전 불가한 상황이 발생하여 주행중 단계적 속도제한 및 지속 주행시 차량이 멈출 가,,2024-12-09,True,24V867000,2024-11-18,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,21.0,미국선행,중간,3
KOTSA리콜개시일,2024-12-05,HYUNDAI,아이오닉5 (NE),IONIQ 5,72796.0,"현대자동차㈜에서는 아이오닉5(NE), 아이오닉6(CE), 제네시스 GV60(JW), GV70(JK) EV, G80(RG3) EV 일부 차량에서 통합충전제어장치(ICCU) 리콜 소프",,2024-12-05,True,24V868000,2024-11-18,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,17.0,미국선행,중간,9
KOTSA리콜개시일,2024-09-27,HYUNDAI,싼타페(DM),SANTA CRUZ,203793.0,일부 차량에 전자제어유압장치(HECU) 내부 밀폐성능 저하 등으로 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손이 발생할 가능성이 있는 결함,,2024-09-27,True,24V877000,2024-11-20,ELECTRICAL SYSTEM:WIRING,-54.0,한국선행,중간,4
KOTSA리콜개시일,2024-09-27,HYUNDAI,싼타페(DM),SANTA FE,203793.0,일부 차량에 전자제어유압장치(HECU) 내부 밀폐성능 저하 등으로 내부 회로 기판의 전기적 합선에 의한 엔진룸 소손이 발생할 가능성이 있는 결함,,2024-09-27,True,24V879000,2024-11-21,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,-55.0,한국선행,중간,4
KOTSA리콜개시일,2025-01-24,KIA,쏘렌토 하이브리드(MQ4 HEV PE),SORENTO,62479.0,바디도메인 제어장치 소프트웨어 오류로 인해 주행 초기 소프트웨어가 리셋되어 재동작하는 경우 전조등이 일시적으로 꺼졌다 켜질 가능성,,2025-01-24,True,25V006000,2025-01-13,ELECTRICAL SYSTEM:BODY CONTROL MODULE:SOFTWARE,11.0,미국선행,중간,9
KOTSA리콜개시일,2024-12-24,HYUNDAI,아이오닉5(NE1 PE),IONIQ 5,2517.0,아이오닉5(NE1 PE) 일부 차량에서 주간상시점등장치(DRL) 제어기의 로직이 오설정되어 벌브사양 방향지시등 작동 시 주간상시점등장치(DRL)가 소등되는 법규 불만족 결함이 확인,,2024-12-24,True,25V065000,2025-02-06,"SERVICE BRAKES, HYDRAULIC:POWER ASSIST:ELECTRIC:CONTROL MODULE:SOFTWARE",-44.0,한국선행,중간,9
